Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,1,1,11,12,46046.7,44916.7,361155,347740,30096.3,28978.3,7296.76,7245.55,19415.7,18205.7,26631,26711,0.474,3.32134,2.476,329.945,0.0233384,172.301,1.64583,42518.3,1.28844,0.807255,1,-1,1.54609e-05
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,10,1696,110,109,0,0,0,2.2,0,0,0,0,Straight,0,1042.7,1044.9,1,LINESTRING(-94.718993 39.550311	-94.719288 39.550514)
0,0,11,1844,109,108,0,0,0,3.6,0,0,0,0,Straight,0,1044.9,1048.5,1,LINESTRING(-94.719288 39.550514	-94.719297 39.550520	-94.719731 39.550834)
0,0,12,1908,108,205,0,0,0,4.4,0,0,0,0,Straight,0,1048.5,1052.9,1,LINESTRING(-94.719731 39.550834	-94.720131 39.551123)
0,0,13,1516,205,204,0,0,0,3.6,0,0,0,0,Left,25,1077.9,1081.5,1,LINESTRING(-94.720131 39.551123	-94.720234 39.551010)
0,0,14,1793,204,106,0,0,0,3.1,0,0,0,0,Left,25,1106.5,1109.6,1,LINESTRING(-94.720234 39.551010	-94.719839 39.550714)
0,0,15,1741,106,107,0,0,0,3.6,0,0,0,0,Straight,0,1109.6,1113.2,1,LINESTRING(-94.719839 39.550714	-94.719528 39.550481	-94.719390 39.550378)
0,0,16,1707,107,111,0,0,0,1.2,0,0,0,0,Straight,0,1113.2,1114.4,1,LINESTRING(-94.719390 39.550378	-94.719253 39.550278)
0,0,17,1746,111,112,0,0,0,1.8,0,0,0,0,Straight,0,1114.4,1116.2,1,LINESTRING(-94.719253 39.550278	-94.719051 39.550128)
0,0,18,1766,112,737,0,0,0,3.4,0,0,0,0,Straight,0,1116.2,1119.6,1,LINESTRING(-94.719051 39.550128	-94.718729 39.549889)
0,0,19,576,737,113,0,1,600,5.1,269.1,279.864,1,0,Straight,0,1119.6,1399.46,1,LINESTRING(-94.718729 39.549889	-94.718399 39.549644)
0,0,20,1480,113,208,0,0,0,28.5,0,0,0,0,Straight,0,1399.46,1427.96,1,LINESTRING(-94.718399 39.549644	-94.718214 39.549507	-94.717704 39.549142)
0,0,21,1420,208,544,0,0,0,5.9,0,0,0,0,Right,5,1432.96,1438.86,1,LINESTRING(-94.717704 39.549142	-94.718252 39.548632)
0,0,22,793,544,160,0,1,2100,3.8,927.8,964.912,1,0,Straight,0,1438.86,2403.78,1,LINESTRING(-94.718252 39.548632	-94.718654 39.548259)
0,0,23,1814,160,707,0,0,0,2.8,0,0,0,0,Straight,0,2403.78,2406.58,1,LINESTRING(-94.718654 39.548259	-94.718948 39.547976)
0,0,24,1321,707,200,0,1,300,5.9,137.9,143.416,1,0,Straight,0,2406.58,2549.99,1,LINESTRING(-94.718948 39.547976	-94.719495 39.547451	-94.719536 39.547350)
0,0,25,1550,200,124,0,0,0,1.1,0,0,0,0,Straight,0,2549.99,2551.09,1,LINESTRING(-94.719536 39.547350	-94.719653 39.547240)
0,0,26,281,124,126,1,0,0,0.5,0,0,0,0,Straight,0,2551.09,2551.59,1,LINESTRING(-94.719653 39.547240	-94.719712 39.547190)
0,0,27,1599,126,125,0,0,0,1.1,0,0,0,0,Straight,0,2551.59,2552.69,1,LINESTRING(-94.719712 39.547190	-94.719821 39.547094)
0,0,28,948,125,199,0,1,150,6.7,72.7,75.608,0,0,Straight,0,2552.69,2559.39,1,LINESTRING(-94.719821 39.547094	-94.719972 39.546961	-94.720290 39.546682)
0,0,29,577,199,174,0,1,350,10.7,164.7,171.288,0,0,Left,25,2584.39,2595.09,1,LINESTRING(-94.720290 39.546682	-94.719508 39.546111)
0,0,30,630,174,224,0,1,500,13,233,242.32,1,0,Straight,0,2595.09,2837.41,1,LINESTRING(-94.719508 39.546111	-94.718722 39.545537)
0,0,31,728,224,402,0,1,100,16.4,60.4,62.816,1,0,Right,5,2842.41,2905.23,1,LINESTRING(-94.718722 39.545537	-94.719101 39.545069	-94.719571 39.544672)
0,0,32,1267,402,403,0,1,500,10.3,230.3,239.512,0,0,Right,5,2910.23,2920.53,1,LINESTRING(-94.719571 39.544672	-94.720313 39.545222)
0,0,33,736,403,227,0,1,300,5.2,137.2,142.688,0,0,Straight,0,2920.53,2925.73,1,LINESTRING(-94.720313 39.545222	-94.720705 39.545504)
0,0,34,1365,227,198,0,1,200,17,105,109.2,0,0,Straight,0,2925.73,2942.73,1,LINESTRING(-94.720705 39.545504	-94.721188 39.545873)
0,0,35,880,198,199,0,1,50,11.6,33.6,34.944,0,0,Right,5,2947.73,2959.33,1,LINESTRING(-94.721188 39.545873	-94.720290 39.546682)
0,0,36,577,199,174,0,1,350,10.7,164.7,171.288,0,0,Right,5,2964.33,2975.03,2,LINESTRING(-94.720290 39.546682	-94.719508 39.546111)
0,0,37,630,174,224,0,1,500,13,233,242.32,0,0,Straight,0,2975.03,2988.03,2,LINESTRING(-94.719508 39.546111	-94.718722 39.545537)
0,0,38,729,224,404,0,1,750,26.9,356.9,371.176,1,0,Straight,0,2988.03,3359.2,1,LINESTRING(-94.718722 39.545537	-94.716855 39.544142)
0,0,39,866,404,401,0,1,150,17.5,83.5,86.84,0,0,Right,5,3364.2,3381.7,1,LINESTRING(-94.716855 39.544142	-94.717729 39.543304)
0,0,40,1510,401,56,0,0,0,2.8,0,0,0,0,Right,5,3386.7,3389.5,1,LINESTRING(-94.717729 39.543304	-94.717945 39.543465)
0,0,41,639,56,402,0,1,800,21.8,373.8,388.752,0,0,Straight,0,3389.5,3411.3,1,LINESTRING(-94.717945 39.543465	-94.719571 39.544672)
0,0,42,1266,402,224,0,1,150,17.8,83.8,87.152,1,0,Right,5,3416.3,3503.46,1,LINESTRING(-94.719571 39.544672	-94.719101 39.545069	-94.718722 39.545537)
0,0,43,730,224,406,0,1,100,10.5,54.5,56.68,1,0,Straight,0,3503.46,3560.14,1,LINESTRING(-94.718722 39.545537	-94.718428 39.545869	-94.718167 39.546120)
0,0,44,1212,406,57,0,1,1050,39.1,501.1,521.144,0,0,Straight,0,3560.14,3599.24,1,LINESTRING(-94.718167 39.546120	-94.717638 39.546592	-94.717561 39.546642	-94.717482 39.546644	-94.717435 39.546637	-94.716295 39.545800	-94.716126 39.545669	-94.715963 39.545584	-94.715882 39.545561)
0,0,45,1909,57,203,0,0,0,9,0,0,0,0,Straight,0,3599.24,3608.24,1,LINESTRING(-94.715882 39.545561	-94.715594 39.545477)
0,0,46,1533,203,733,0,0,0,2.6,0,0,0,0,Left,25,3633.24,3635.84,1,LINESTRING(-94.715594 39.545477	-94.715481 39.545703)
0,0,47,1655,733,740,0,0,0,4.8,0,0,0,0,Straight,0,3635.84,3640.64,1,LINESTRING(-94.715481 39.545703	-94.715366 39.545933	-94.715336 39.545990	-94.715306 39.546045	-94.715282 39.546099)
0,0,48,422,740,599,1,0,0,4,0,0,0,0,Left,25,3665.64,3669.64,1,LINESTRING(-94.715282 39.546099	-94.715486 39.546178)
0,0,49,219,599,666,1,1,2550,15.1,1137.1,1182.58,1,0,Straight,0,3669.64,4852.22,1,LINESTRING(-94.715486 39.546178	-94.715572 39.546213	-94.715905 39.546448	-94.716126 39.546618)
0,0,50,240,666,638,1,1,700,13,321,333.84,1,0,Straight,0,4852.22,5186.06,1,LINESTRING(-94.716126 39.546618	-94.716660 39.547014)
0,0,51,243,638,716,1,1,450,6.8,204.8,212.992,1,0,Straight,0,5186.06,5399.05,1,LINESTRING(-94.716660 39.547014	-94.716941 39.547220)
0,0,52,242,716,638,1,1,450,6.8,204.8,212.992,0,0,U,125,5524.05,5530.85,1,LINESTRING(-94.716941 39.547220	-94.716660 39.547014)
0,0,53,239,638,665,1,1,850,24.9,398.9,414.856,1,0,Left,25,5555.85,5970.71,1,LINESTRING(-94.716660 39.547014	-94.716368 39.547292	-94.716260 39.547387	-94.716106 39.547506	-94.716089 39.547523	-94.716069 39.547557	-94.716065 39.547581	-94.716066 39.547609	-94.716076 39.547634	-94.716089 39.547652	-94.716105 39.547669	-94.716129 39.547684	-94.716274 39.547764	-94.716326 39.547800	-94.716344 39.547834)
0,0,54,727,665,171,0,1,50,6.9,28.9,30.056,1,0,Left,25,5995.71,6025.76,1,LINESTRING(-94.716344 39.547834	-94.716365 39.547808	-94.716412 39.547770	-94.716462 39.547757	-94.716513 39.547761	-94.716570 39.547787	-94.716695 39.547865)
0,0,55,700,171,680,0,1,750,11,341,354.64,1,0,Straight,0,6025.76,6380.4,1,LINESTRING(-94.716695 39.547865	-94.717159 39.548188)
0,0,56,246,680,646,1,1,1400,36.4,652.4,678.496,1,0,Left,25,6405.4,7083.9,1,LINESTRING(-94.717159 39.548188	-94.718055 39.547364	-94.718084 39.547329	-94.718092 39.547304	-94.718089 39.547271	-94.718079 39.547254	-94.718060 39.547238	-94.717692 39.547002)
0,0,57,660,646,616,0,1,100,38.5,82.5,85.8,1,0,Right,5,7088.9,7174.7,1,LINESTRING(-94.717692 39.547002	-94.717768 39.546951	-94.718062 39.546713	-94.718182 39.546600	-94.718383 39.546377	-94.718612 39.546153	-94.718676 39.546101	-94.718722 39.546075	-94.718759 39.546062	-94.718795 39.546056)
0,0,58,1248,616,173,0,1,150,12.6,78.6,81.744,1,0,Straight,0,7174.7,7256.44,1,LINESTRING(-94.718795 39.546056	-94.718827 39.546059	-94.718859 39.546069	-94.718901 39.546089	-94.719263 39.546330)
0,0,59,40,173,172,1,1,2600,46.1,1190.1,1237.7,0,0,Straight,0,7256.44,7302.54,1,LINESTRING(-94.719263 39.546330	-94.719420 39.546460	-94.719534 39.546574	-94.719553 39.546595	-94.719562 39.546609	-94.719568 39.546627	-94.719570 39.546656	-94.719567 39.546681	-94.719560 39.546700	-94.719551 39.546715	-94.719527 39.546740	-94.719034 39.547176	-94.718848 39.547337)
0,0,60,1847,172,509,0,0,0,4,0,0,0,0,Straight,0,7302.54,7306.54,1,LINESTRING(-94.718848 39.547337	-94.718750 39.547409	-94.718700 39.547455)
0,0,61,1275,509,680,0,1,1100,38.7,522.7,543.608,1,0,Straight,0,7306.54,7850.15,1,LINESTRING(-94.718700 39.547455	-94.718283 39.547840	-94.718106 39.547986	-94.717950 39.548112	-94.717585 39.548390	-94.717560 39.548407	-94.717541 39.548415	-94.717523 39.548418	-94.717504 39.548416	-94.717481 39.548408	-94.717445 39.548388	-94.717159 39.548188)
0,0,62,1102,680,171,0,1,150,10.4,76.4,79.456,1,0,Straight,0,7850.15,7929.61,1,LINESTRING(-94.717159 39.548188	-94.716695 39.547865)
0,0,63,698,171,646,0,1,100,45.2,89.2,92.768,1,0,Right,5,7934.61,8027.38,1,LINESTRING(-94.716695 39.547865	-94.716917 39.547684	-94.717177 39.547413	-94.717422 39.547192	-94.717569 39.547085	-94.717692 39.547002)
0,0,64,247,646,680,1,1,1400,36.4,652.4,678.496,0,0,Right,5,8032.38,8068.78,1,LINESTRING(-94.717692 39.547002	-94.718060 39.547238	-94.718079 39.547254	-94.718089 39.547271	-94.718092 39.547304	-94.718084 39.547329	-94.718055 39.547364	-94.717159 39.548188)
0,0,65,1101,680,509,0,1,2400,50.7,1106.7,1150.97,1,0,Left,25,8093.78,9244.74,1,LINESTRING(-94.717159 39.548188	-94.717445 39.548388	-94.717481 39.548408	-94.717504 39.548416	-94.717523 39.548418	-94.717541 39.548415	-94.717560 39.548407	-94.717585 39.548390	-94.717950 39.548112	-94.718106 39.547986	-94.718283 39.547840	-94.718700 39.547455)
0,0,66,1849,509,581,0,0,0,14.2,0,0,0,0,Right,5,9249.74,9263.94,1,LINESTRING(-94.718700 39.547455	-94.718957 39.547619)
0,0,67,1328,581,509,0,1,50,11.1,33.1,34.424,1,0,U,125,9388.94,9423.37,1,LINESTRING(-94.718957 39.547619	-94.718700 39.547455)
0,0,68,1274,509,172,0,1,50,4.6,26.6,27.664,1,0,Right,5,9428.37,9456.03,1,LINESTRING(-94.718700 39.547455	-94.718750 39.547409	-94.718848 39.547337)
0,0,69,41,172,173,1,1,2600,46.1,1190.1,1237.7,1,0,Straight,0,9456.03,10693.7,1,LINESTRING(-94.718848 39.547337	-94.719034 39.547176	-94.719527 39.546740	-94.719551 39.546715	-94.719560 39.546700	-94.719567 39.546681	-94.719570 39.546656	-94.719568 39.546627	-94.719562 39.546609	-94.719553 39.546595	-94.719534 39.546574	-94.719420 39.546460	-94.719263 39.546330)
0,0,70,731,173,616,0,1,450,11.8,209.8,218.192,1,0,Straight,0,10693.7,10911.9,1,LINESTRING(-94.719263 39.546330	-94.718901 39.546089	-94.718859 39.546069	-94.718827 39.546059	-94.718795 39.546056)
0,0,71,1249,616,696,0,1,50,24.4,46.4,48.256,1,0,Right,5,10916.9,10965.2,1,LINESTRING(-94.718795 39.546056	-94.718858 39.545879)
0,0,72,1202,696,616,0,1,250,36.5,146.5,152.36,1,0,U,125,11090.2,11242.5,1,LINESTRING(-94.718858 39.545879	-94.718795 39.546056)
0,0,73,1250,616,646,0,1,1400,35.8,651.8,677.872,1,0,Right,5,11247.5,11925.4,1,LINESTRING(-94.718795 39.546056	-94.718759 39.546062	-94.718722 39.546075	-94.718676 39.546101	-94.718612 39.546153	-94.718383 39.546377	-94.718182 39.546600	-94.718062 39.546713	-94.717768 39.546951	-94.717692 39.547002)
0,0,74,659,646,171,0,1,1500,34.8,694.8,722.592,1,0,Straight,0,11925.4,12648,1,LINESTRING(-94.717692 39.547002	-94.717569 39.547085	-94.717422 39.547192	-94.717177 39.547413	-94.716917 39.547684	-94.716695 39.547865)
0,0,75,699,171,665,0,1,100,6.2,50.2,52.208,1,0,Right,5,12653,12705.2,1,LINESTRING(-94.716695 39.547865	-94.716570 39.547787	-94.716513 39.547761	-94.716462 39.547757	-94.716412 39.547770	-94.716365 39.547808	-94.716344 39.547834)
0,0,76,1565,665,170,0,0,0,10.2,0,0,0,0,Straight,0,12705.2,12715.4,1,LINESTRING(-94.716344 39.547834	-94.716186 39.548032)
0,0,77,1896,170,116,0,0,0,2.8,0,0,0,0,Right,5,12720.4,12723.2,1,LINESTRING(-94.716186 39.548032	-94.715806 39.547757)
0,0,78,1815,116,117,0,0,0,5.3,0,0,0,0,Straight,0,12723.2,12728.5,1,LINESTRING(-94.715806 39.547757	-94.715618 39.547621	-94.715169 39.547287)
0,0,79,1447,117,201,0,0,0,10.1,0,0,0,0,Straight,0,12728.5,12738.6,1,LINESTRING(-94.715169 39.547287	-94.714513 39.546800)
0,0,80,1620,201,118,0,0,0,1.7,0,0,0,0,Straight,0,12738.6,12740.3,1,LINESTRING(-94.714513 39.546800	-94.714307 39.546649)
0,0,81,1691,118,119,0,0,0,3.9,0,0,0,0,Straight,0,12740.3,12744.2,1,LINESTRING(-94.714307 39.546649	-94.713777 39.546261)
0,0,82,1822,119,757,0,0,0,994.2,0,0,0,0,Straight,0,12744.2,13738.4,1,LINESTRING(-94.713777 39.546261	-94.713513 39.546049	-94.713207 39.545822	-94.712279 39.545139	-94.711944 39.544908	-94.711264 39.544439	-94.711227 39.544409	-94.711102 39.544320	-94.710935 39.544196	-94.710826 39.544118	-94.710655 39.543997	-94.710291 39.543730	-94.710232 39.543687	-94.709812 39.543376	-94.709704 39.543295	-94.709543 39.543174	-94.709504 39.543148	-94.709463 39.543121	-94.709418 39.543088	-94.709380 39.543059	-94.709418 39.543088	-94.709335 39.543169	-94.709180 39.543361	-94.707007 39.545185	-94.705650 39.546369	-94.705224 39.546741	-94.704561 39.547308	-94.702602 39.548931	-94.701428 39.549912	-94.701010 39.550267	-94.700050 39.551071	-94.699052 39.551927	-94.697020 39.553596	-94.696708 39.553932	-94.691050 39.557576	-94.686266 39.560474	-94.685530 39.560944	-94.685405 39.561027	-94.684136 39.561853	-94.683954 39.561985	-94.683548 39.562270	-94.682783 39.562844	-94.676555 39.568937	-94.675160 39.570444	-94.674294 39.571455	-94.673122 39.572849	-94.671289 39.575141	-94.669915 39.576678	-94.666870 39.579609	-94.664907 39.581316	-94.663928 39.582210	-94.662003 39.584034	-94.661164 39.584912	-94.660302 39.585734	-94.660206 39.585816	-94.655754 39.589989	-94.654876 39.590814	-94.653931 39.591700	-94.653847 39.591795	-94.648579 39.596753	-94.647555 39.597627	-94.646487 39.598648	-94.646010 39.599103	-94.644938 39.600101	-94.644518 39.600610	-94.644414 39.600704	-94.641216 39.603716	-94.637656 39.607066	-94.636738 39.607937	-94.635273 39.609293	-94.631890 39.613350	-94.631821 39.613567	-94.631740 39.613894	-94.631692 39.614153	-94.631663 39.614358	-94.632082 39.617144	-94.632348 39.617492	-94.632632 39.618003	-94.633285 39.618981	-94.636201 39.621648	-94.636320 39.621742	-94.642052 39.625974	-94.647373 39.629959	-94.647424 39.630000	-94.647619 39.630187	-94.647892 39.630522	-94.648212 39.630765	-94.650761 39.632752	-94.652390 39.634088	-94.652668 39.634335	-94.654229 39.636245	-94.654276 39.636382	-94.654405 39.636667	-94.654599 39.638528	-94.654010 39.640165	-94.652683 39.641653	-94.648575 39.643756	-94.647624 39.644139	-94.645277 39.645049	-94.643657 39.645667	-94.641163 39.646649	-94.637447 39.648110	-94.637288 39.648167	-94.631522 39.650442	-94.630673 39.650799	-94.629540 39.651315	-94.628943 39.651584	-94.627513 39.652232	-94.623582 39.654199	-94.623400 39.654296	-94.622929 39.654553	-94.621019 39.655609	-94.620854 39.655702	-94.620253 39.656043	-94.619805 39.656297	-94.619373 39.656458	-94.615873 39.658073	-94.615421 39.658216	-94.610098 39.660792	-94.599928 39.665125	-94.598005 39.665831	-94.596019 39.666565	-94.594356 39.667117	-94.592291 39.667798	-94.591067 39.668184	-94.590996 39.668209	-94.590927 39.668234	-94.589757 39.668760	-94.589024 39.669347	-94.588887 39.669519	-94.588789 39.669667	-94.588487 39.670361	-94.588457 39.670571	-94.588792 39.671916	-94.589141 39.672352	-94.592170 39.676106	-94.592234 39.676479	-94.592251 39.676579	-94.592268 39.676688	-94.592290 39.676836	-94.592845 39.679800	-94.594035 39.681709	-94.594720 39.682283	-94.596007 39.683023	-94.597416 39.683697	-94.599895 39.685285	-94.600492 39.686135	-94.600662 39.686376	-94.600703 39.686442	-94.600746 39.686510	-94.601512 39.687909	-94.602009 39.688878	-94.602332 39.689457	-94.602107 39.689536	-94.601329 39.689781	-94.601224 39.689825	-94.600692 39.690105	-94.600608 39.690153	-94.600006 39.690501	-94.599792 39.690625	-94.599653 39.690706	-94.599268 39.690929	-94.598731 39.691248	-94.598517 39.691335	-94.597726 39.691530	-94.597819 39.691746	-94.598271 39.692795	-94.598392 39.693056	-94.598448 39.693176	-94.598513 39.693312	-94.598621 39.693553	-94.598746 39.693836	-94.598964 39.694321	-94.599089 39.694584	-94.599154 39.694719	-94.599197 39.694811	-94.599464 39.695378	-94.599642 39.695766	-94.599729 39.695954	-94.599884 39.696290	-94.600048 39.696666	-94.600089 39.696754	-94.600208 39.697023	-94.600309 39.697269	-94.600412 39.697505	-94.600592 39.697863	-94.600706 39.698136	-94.600734 39.698197	-94.600815 39.698377	-94.600982 39.698751	-94.601078 39.698941	-94.601121 39.699028	-94.601300 39.699398	-94.601437 39.699766	-94.602324 39.699562)
