Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,1,1,11,3,33976,31801,90003.1,82803.1,30001,27601,3496.6,3638.64,27400.4,25401.7,6575.57,6399.34,0.201,0.780404,0.662,5.49574,0.160552,256.426,1.09302,17386.9,0.867126,0.954126,1,-1,2.14218e-05
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,23,111,423,434,1,1,450,16.8,214.8,229.836,1,0,U,125,2526.65,2756.48,1,LINESTRING(-94.705293 39.556449	-94.705064 39.556640)
0,0,24,113,434,438,1,1,150,18.7,84.7,90.629,1,0,Right,5,2761.48,2852.11,1,LINESTRING(-94.705064 39.556640	-94.704422 39.556326)
0,0,25,62,438,286,1,1,350,6.1,160.1,171.307,0,0,Right,5,2857.11,2863.21,1,LINESTRING(-94.704422 39.556326	-94.704590 39.556212)
0,0,26,63,286,438,1,1,350,6.1,160.1,171.307,1,0,U,125,2988.21,3159.52,1,LINESTRING(-94.704590 39.556212	-94.704422 39.556326)
0,0,27,410,438,429,0,1,100,11.3,55.3,59.171,1,0,Straight,0,3159.52,3218.69,1,LINESTRING(-94.704422 39.556326	-94.704110 39.556538)
0,0,28,428,429,76,0,1,600,109.4,373.4,399.538,1,0,Straight,0,3218.69,3618.23,1,LINESTRING(-94.704110 39.556538	-94.703792 39.557018	-94.703788 39.557082	-94.703802 39.557113	-94.703829 39.557141	-94.703914 39.557173	-94.704871 39.557598	-94.704940 39.557616	-94.704996 39.557618	-94.705056 39.557601	-94.705168 39.557506	-94.705346 39.557344	-94.705493 39.557216)
0,0,29,254,76,403,0,1,600,75.6,339.6,363.372,1,0,Straight,0,3618.23,3981.6,1,LINESTRING(-94.705493 39.557216	-94.706135 39.556621)
0,0,30,444,403,76,0,1,500,43.2,263.2,281.624,1,0,U,125,4106.6,4388.22,1,LINESTRING(-94.706135 39.556621	-94.705493 39.557216)
0,0,31,255,76,421,0,1,100,20.5,64.5,69.015,1,0,Right,5,4393.22,4462.24,1,LINESTRING(-94.705493 39.557216	-94.705210 39.557068	-94.704888 39.556891	-94.704808 39.556853)
0,0,32,261,421,429,0,1,50,19.9,41.9,44.833,1,0,Straight,0,4462.24,4507.07,1,LINESTRING(-94.704808 39.556853	-94.704218 39.556574	-94.704110 39.556538)
0,0,33,429,429,431,0,1,200,17.2,105.2,112.564,1,0,Straight,0,4507.07,4619.64,1,LINESTRING(-94.704110 39.556538	-94.703901 39.556409	-94.703831 39.556367	-94.703749 39.556311	-94.703688 39.556265	-94.703630 39.556210	-94.703580 39.556148	-94.703493 39.556028)
0,0,34,251,431,333,0,1,250,34.8,144.8,154.936,1,0,Right,5,4624.64,4779.57,1,LINESTRING(-94.703493 39.556028	-94.704005 39.555804)
0,0,35,274,333,431,0,1,250,29,139,148.73,1,0,U,125,4904.57,5053.3,1,LINESTRING(-94.704005 39.555804	-94.703493 39.556028)
0,0,36,250,431,77,0,1,100,14.6,58.6,62.702,1,0,Right,5,5058.3,5121,1,LINESTRING(-94.703493 39.556028	-94.703206 39.555644)
0,0,37,487,77,246,0,0,0,1.6,0,0,0,0,Right,5,5126,5127.6,1,LINESTRING(-94.703206 39.555644	-94.703343 39.555588)
0,0,38,361,246,278,0,1,50,11.6,33.6,35.952,0,0,Straight,0,5127.6,5139.2,1,LINESTRING(-94.703343 39.555588	-94.703520 39.555516	-94.704138 39.555259	-94.704354 39.555176)
0,0,39,381,278,279,0,1,150,9.4,75.4,80.678,0,0,Straight,0,5139.2,5148.6,1,LINESTRING(-94.704354 39.555176	-94.704558 39.555098	-94.704753 39.555010	-94.704914 39.554923	-94.704999 39.554866	-94.705114 39.554775	-94.705174 39.554726)
0,0,40,412,279,259,0,1,950,31,449,480.43,0,0,Right,5,5153.6,5184.6,1,LINESTRING(-94.705174 39.554726	-94.705341 39.554824	-94.705633 39.555015	-94.705826 39.555121	-94.706002 39.555195	-94.706177 39.555258	-94.706825 39.555455	-94.707266 39.555591	-94.707777 39.555754)
0,0,41,643,259,430,0,0,0,7.4,0,0,0,0,Straight,0,5184.6,5192,1,LINESTRING(-94.707777 39.555754	-94.707936 39.555804	-94.708144 39.555869	-94.708432 39.555957)
0,0,42,849,430,388,0,0,0,3.4,0,0,0,0,Straight,0,5192,5195.4,1,LINESTRING(-94.708432 39.555957	-94.708503 39.555999	-94.708588 39.556045)
0,0,43,683,388,376,0,0,0,14.4,0,0,0,0,Straight,0,5195.4,5209.8,1,LINESTRING(-94.708588 39.556045	-94.708667 39.556087	-94.708762 39.556137	-94.708895 39.556215	-94.708978 39.556266)
0,0,44,862,376,140,0,0,0,19.4,0,0,0,0,Straight,0,5209.8,5229.2,1,LINESTRING(-94.708978 39.556266	-94.709006 39.556321	-94.709066 39.556362	-94.709196 39.556442)
0,0,45,696,140,461,0,0,0,1.8,0,0,0,0,Right,5,5234.2,5236,1,LINESTRING(-94.709196 39.556442	-94.709010 39.556615)
0,0,46,812,461,52,0,0,0,7.4,0,0,0,0,Straight,0,5236,5243.4,1,LINESTRING(-94.709010 39.556615	-94.708872 39.556742	-94.708417 39.557160	-94.708287 39.557284)
0,0,47,592,52,141,0,0,0,5.8,0,0,0,0,Straight,0,5243.4,5249.2,1,LINESTRING(-94.708287 39.557284	-94.707989 39.557577)
0,0,48,419,141,384,0,1,50,15,37,39.59,1,0,Right,5,5254.2,5293.79,1,LINESTRING(-94.707989 39.557577	-94.707691 39.557431	-94.707566 39.557366	-94.707515 39.557351	-94.707456 39.557342	-94.707389 39.557348	-94.707279 39.557401)
0,0,49,303,384,453,0,1,50,25.4,47.4,50.718,1,0,Right,5,5298.79,5349.51,1,LINESTRING(-94.707279 39.557401	-94.707143 39.557311	-94.707089 39.557293	-94.707053 39.557296	-94.707028 39.557307	-94.706947 39.557379)
0,0,50,313,453,365,0,1,50,8.4,30.4,32.528,1,0,Right,5,5354.51,5387.04,1,LINESTRING(-94.706947 39.557379	-94.706707 39.557229)
0,0,51,783,365,453,0,0,0,23,0,0,0,0,U,125,5512.04,5535.04,1,LINESTRING(-94.706707 39.557229	-94.706947 39.557379)
0,0,52,637,453,377,0,0,0,16.1,0,0,0,0,Straight,0,5535.04,5551.14,1,LINESTRING(-94.706947 39.557379	-94.707158 39.557510)
0,0,53,571,377,384,0,0,0,9.4,0,0,0,0,Left,25,5576.14,5585.54,1,LINESTRING(-94.707158 39.557510	-94.707279 39.557401)
0,0,54,616,384,141,0,0,0,48.1,0,0,0,0,Straight,0,5585.54,5633.64,1,LINESTRING(-94.707279 39.557401	-94.707389 39.557348	-94.707456 39.557342	-94.707515 39.557351	-94.707566 39.557366	-94.707691 39.557431	-94.707989 39.557577)
0,0,55,834,141,324,0,0,0,1.5,0,0,0,0,Right,5,5638.64,5640.14,1,LINESTRING(-94.707989 39.557577	-94.707863 39.557692)
0,0,56,471,324,420,0,0,0,1.5,0,0,0,0,Straight,0,5640.14,5641.64,1,LINESTRING(-94.707863 39.557692	-94.707733 39.557810)
0,0,57,844,420,111,0,0,0,1.7,0,0,0,0,Straight,0,5641.64,5643.34,1,LINESTRING(-94.707733 39.557810	-94.707594 39.557936)
0,0,58,513,111,169,0,0,0,15.4,0,0,0,0,Straight,0,5643.34,5658.74,1,LINESTRING(-94.707594 39.557936	-94.707031 39.558447)
0,0,59,622,169,172,0,0,0,12.7,0,0,0,0,Straight,0,5658.74,5671.44,1,LINESTRING(-94.707031 39.558447	-94.706838 39.558505	-94.706749 39.558527	-94.706688 39.558537	-94.706631 39.558541	-94.706543 39.558538	-94.706402 39.558522)
0,0,60,639,172,289,0,0,0,2.9,0,0,0,0,Straight,0,5671.44,5674.34,1,LINESTRING(-94.706402 39.558522	-94.705992 39.558319)
0,0,61,539,289,356,0,0,0,4.6,0,0,0,0,Straight,0,5674.34,5678.94,1,LINESTRING(-94.705992 39.558319	-94.705324 39.557988)
0,0,62,421,356,374,0,1,50,37.4,59.4,63.558,1,0,Right,5,5683.94,5747.5,1,LINESTRING(-94.705324 39.557988	-94.705745 39.557624	-94.705826 39.557570	-94.705885 39.557539	-94.705928 39.557537	-94.705965 39.557547	-94.706005 39.557562	-94.706467 39.557817	-94.706512 39.557847	-94.706565 39.557876)
0,0,63,279,374,377,0,1,100,60.7,104.7,112.029,1,0,Straight,0,5747.5,5859.53,1,LINESTRING(-94.706565 39.557876	-94.706622 39.557892	-94.706683 39.557890	-94.706735 39.557871	-94.706790 39.557839	-94.707158 39.557510)
0,0,64,571,377,384,0,0,0,9.4,0,0,0,0,Straight,0,5859.53,5868.93,2,LINESTRING(-94.707158 39.557510	-94.707279 39.557401)
0,0,65,616,384,141,0,0,0,48.1,0,0,0,0,Straight,0,5868.93,5917.03,2,LINESTRING(-94.707279 39.557401	-94.707389 39.557348	-94.707456 39.557342	-94.707515 39.557351	-94.707566 39.557366	-94.707691 39.557431	-94.707989 39.557577)
0,0,66,833,141,163,0,0,0,4.7,0,0,0,0,Straight,0,5917.03,5921.73,1,LINESTRING(-94.707989 39.557577	-94.708133 39.557673)
0,0,67,494,163,53,0,0,0,8,0,0,0,0,Left,25,5946.73,5954.73,1,LINESTRING(-94.708133 39.557673	-94.708386 39.557408	-94.708584 39.557209	-94.708837 39.556973	-94.708970 39.556853)
0,0,68,835,53,160,0,0,0,5.2,0,0,0,0,Straight,0,5954.73,5959.93,1,LINESTRING(-94.708970 39.556853	-94.709318 39.556537)
0,0,69,740,160,162,0,0,0,0.8,0,0,0,0,Straight,0,5959.93,5960.73,1,LINESTRING(-94.709318 39.556537	-94.709392 39.556459)
0,0,70,813,162,139,0,0,0,1.9,0,0,0,0,Left,25,5985.73,5987.63,1,LINESTRING(-94.709392 39.556459	-94.709273 39.556374)
0,0,71,517,139,376,0,0,0,3.3,0,0,0,0,Straight,0,5987.63,5990.93,1,LINESTRING(-94.709273 39.556374	-94.709186 39.556330	-94.709056 39.556268	-94.708978 39.556266)
0,0,72,863,376,388,0,0,0,5,0,0,0,0,Straight,0,5990.93,5995.93,1,LINESTRING(-94.708978 39.556266	-94.708895 39.556215	-94.708762 39.556137	-94.708667 39.556087	-94.708588 39.556045)
0,0,73,684,388,430,0,0,0,2.2,0,0,0,0,Straight,0,5995.93,5998.13,1,LINESTRING(-94.708588 39.556045	-94.708503 39.555999	-94.708432 39.555957)
0,0,74,425,430,259,0,1,150,7.1,73.1,78.217,0,0,Straight,0,5998.13,6005.23,1,LINESTRING(-94.708432 39.555957	-94.708144 39.555869	-94.707936 39.555804	-94.707777 39.555754)
0,0,75,315,259,279,0,1,700,36.2,344.2,368.294,0,0,Straight,0,6005.23,6041.43,1,LINESTRING(-94.707777 39.555754	-94.707266 39.555591	-94.706825 39.555455	-94.706177 39.555258	-94.706002 39.555195	-94.705826 39.555121	-94.705633 39.555015	-94.705341 39.554824	-94.705174 39.554726)
0,0,76,413,279,278,0,1,200,8.6,96.6,103.362,0,0,Left,25,6066.43,6075.03,1,LINESTRING(-94.705174 39.554726	-94.705114 39.554775	-94.704999 39.554866	-94.704914 39.554923	-94.704753 39.555010	-94.704558 39.555098	-94.704354 39.555176)
0,0,77,380,278,246,0,1,100,10.5,54.5,58.315,0,0,Straight,0,6075.03,6085.53,1,LINESTRING(-94.704354 39.555176	-94.704138 39.555259	-94.703520 39.555516	-94.703343 39.555588)
0,0,78,712,246,77,0,0,0,1.4,0,0,0,0,Straight,0,6085.53,6086.93,1,LINESTRING(-94.703343 39.555588	-94.703206 39.555644)
0,0,79,247,77,210,0,1,50,5.7,27.7,29.639,1,0,Straight,0,6086.93,6116.56,1,LINESTRING(-94.703206 39.555644	-94.703011 39.555724	-94.702871 39.555793	-94.702751 39.555863)
0,0,80,544,210,326,0,0,0,1.9,0,0,0,0,Straight,0,6116.56,6118.46,1,LINESTRING(-94.702751 39.555863	-94.702637 39.555945	-94.702619 39.555961)
0,0,81,770,326,195,0,0,0,6.3,0,0,0,0,Straight,0,6118.46,6124.76,1,LINESTRING(-94.702619 39.555961	-94.702335 39.556217)
0,0,82,523,195,198,0,0,0,17.9,0,0,0,0,Straight,0,6124.76,6142.66,1,LINESTRING(-94.702335 39.556217	-94.702073 39.556466)
0,0,83,727,198,26,0,0,0,2.5,0,0,0,0,Right,5,6147.66,6150.16,1,LINESTRING(-94.702073 39.556466	-94.701710 39.556285)
0,0,84,775,26,128,0,0,0,1.4,0,0,0,0,Straight,0,6150.16,6151.56,1,LINESTRING(-94.701710 39.556285	-94.701480 39.556170)
0,0,85,651,128,315,0,0,0,1.5,0,0,0,0,Straight,0,6151.56,6153.06,1,LINESTRING(-94.701480 39.556170	-94.701216 39.556048)
0,0,86,798,315,343,0,0,0,5.7,0,0,0,0,Straight,0,6153.06,6158.76,1,LINESTRING(-94.701216 39.556048	-94.700227 39.555590)
0,0,87,607,343,125,0,0,0,1.6,0,0,0,0,Straight,0,6158.76,6160.36,1,LINESTRING(-94.700227 39.555590	-94.699966 39.555468)
0,0,88,561,125,124,0,0,0,15.1,0,0,0,0,Straight,0,6160.36,6175.46,1,LINESTRING(-94.699966 39.555468	-94.699064 39.555037	-94.698880 39.554941	-94.698802 39.554900)
0,0,89,669,124,464,0,0,0,911,0,0,0,0,Straight,0,6175.46,7086.46,1,LINESTRING(-94.698802 39.554900	-94.698525 39.554779	-94.698415 39.554733	-94.698298 39.554676	-94.697519 39.554310	-94.697183 39.554140	-94.696990 39.554052	-94.696914 39.554022	-94.696708 39.553932	-94.696621 39.553892	-94.696526 39.553849	-94.696152 39.553678	-94.696526 39.553849	-94.696331 39.554009	-94.696071 39.554283	-94.693414 39.556018	-94.691707 39.557078	-94.691001 39.557515	-94.689467 39.558467	-94.686266 39.560474	-94.685530 39.560944	-94.685405 39.561027	-94.684136 39.561853	-94.683954 39.561985	-94.683548 39.562270	-94.682783 39.562844	-94.676555 39.568937	-94.675160 39.570444	-94.674294 39.571455	-94.673122 39.572849	-94.671289 39.575141	-94.669915 39.576678	-94.666870 39.579609	-94.664907 39.581316	-94.663928 39.582210	-94.662003 39.584034	-94.661164 39.584912	-94.660302 39.585734	-94.660206 39.585816	-94.655754 39.589989	-94.654876 39.590814	-94.653931 39.591700	-94.653847 39.591795	-94.648579 39.596753	-94.647555 39.597627	-94.646487 39.598648	-94.646010 39.599103	-94.644938 39.600101	-94.644518 39.600610	-94.644414 39.600704	-94.641216 39.603716	-94.637656 39.607066	-94.636738 39.607937	-94.635273 39.609293	-94.631890 39.613350	-94.631821 39.613567	-94.631740 39.613894	-94.631692 39.614153	-94.631663 39.614358	-94.632082 39.617144	-94.632348 39.617492	-94.632632 39.618003	-94.633285 39.618981	-94.636201 39.621648	-94.636320 39.621742	-94.642052 39.625974	-94.647373 39.629959	-94.647424 39.630000	-94.647619 39.630187	-94.647892 39.630522	-94.648212 39.630765	-94.650761 39.632752	-94.652390 39.634088	-94.652668 39.634335	-94.654229 39.636245	-94.654276 39.636382	-94.654405 39.636667	-94.654599 39.638528	-94.654010 39.640165	-94.652683 39.641653	-94.648575 39.643756	-94.647624 39.644139	-94.645277 39.645049	-94.643657 39.645667	-94.641163 39.646649	-94.637447 39.648110	-94.637288 39.648167	-94.631522 39.650442	-94.630673 39.650799	-94.629540 39.651315	-94.628943 39.651584	-94.627513 39.652232	-94.623582 39.654199	-94.623400 39.654296	-94.622929 39.654553	-94.621019 39.655609	-94.620854 39.655702	-94.620253 39.656043	-94.619805 39.656297	-94.619373 39.656458	-94.615873 39.658073	-94.615421 39.658216	-94.610098 39.660792	-94.599928 39.665125	-94.598005 39.665831	-94.596019 39.666565	-94.594356 39.667117	-94.592291 39.667798	-94.591067 39.668184	-94.590996 39.668209	-94.590927 39.668234	-94.589757 39.668760	-94.589024 39.669347	-94.588887 39.669519	-94.588789 39.669667	-94.588487 39.670361	-94.588457 39.670571	-94.588792 39.671916	-94.589141 39.672352	-94.592170 39.676106	-94.592234 39.676479	-94.592251 39.676579	-94.592268 39.676688	-94.592290 39.676836	-94.592845 39.679800	-94.594035 39.681709	-94.594720 39.682283	-94.596007 39.683023	-94.597416 39.683697	-94.599895 39.685285	-94.600492 39.686135	-94.600662 39.686376	-94.600703 39.686442	-94.600746 39.686510	-94.601512 39.687909	-94.602009 39.688878	-94.602332 39.689457	-94.602107 39.689536	-94.601329 39.689781	-94.601224 39.689825	-94.600692 39.690105	-94.600608 39.690153	-94.600006 39.690501	-94.599792 39.690625	-94.599653 39.690706	-94.599268 39.690929	-94.598731 39.691248	-94.598517 39.691335	-94.597726 39.691530	-94.597819 39.691746	-94.598271 39.692795	-94.598392 39.693056	-94.598448 39.693176	-94.598513 39.693312	-94.598621 39.693553	-94.598746 39.693836	-94.598964 39.694321	-94.599089 39.694584	-94.599154 39.694719	-94.599197 39.694811	-94.599464 39.695378	-94.599642 39.695766	-94.599729 39.695954	-94.599884 39.696290	-94.600048 39.696666	-94.600089 39.696754	-94.600208 39.697023	-94.600309 39.697269	-94.600412 39.697505	-94.600592 39.697863	-94.600706 39.698136	-94.600734 39.698197	-94.600815 39.698377	-94.600982 39.698751	-94.601078 39.698941	-94.601121 39.699028	-94.601300 39.699398	-94.601437 39.699766	-94.602324 39.699562)
