Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
1,1,1,1,11,6,39822.1,36677.1,202897,182012,33816.1,30335.3,3180.29,3197.51,31403,28263.9,8419.1,8413.2,0.018,3.29822,1.967,274.178,0.0417029,238.637,1.12346,30699.4,1.06115,0.644862,1,-1,-1
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,10,723,486,485,0,1,350,36.2,190.2,190.2,1,0,Right,5,2046.6,2236.8,1,LINESTRING(-94.699276 39.538594	-94.699251 39.538340	-94.699240 39.538222	-94.699251 39.538129	-94.699276 39.538058	-94.699306 39.538003	-94.699377 39.537927	-94.699708 39.537635	-94.699929 39.537457	-94.700063 39.537357)
0,0,11,887,485,464,0,1,250,15.8,125.8,125.8,1,0,Right,5,2236.8,2362.6,1,LINESTRING(-94.700063 39.537357	-94.700080 39.537388	-94.700096 39.537402	-94.700124 39.537415	-94.700160 39.537421	-94.700202 39.537419	-94.700253 39.537408	-94.700275 39.537392	-94.700291 39.537368	-94.700300 39.537335	-94.700300 39.537295	-94.700290 39.537276)
0,0,12,799,464,478,0,1,350,9.9,163.9,163.9,1,0,Straight,0,2362.6,2526.5,1,LINESTRING(-94.700290 39.537276	-94.700270 39.537245	-94.700233 39.537228	-94.700178 39.537223	-94.700125 39.537233	-94.700084 39.537258	-94.700069 39.537277	-94.700065 39.537292)
0,0,13,1572,478,485,0,0,0,2.4,0,0,0,0,Straight,0,2526.5,2528.9,1,LINESTRING(-94.700065 39.537292	-94.700063 39.537300	-94.700060 39.537328	-94.700063 39.537357)
0,0,14,888,485,486,0,1,550,44.6,286.6,286.6,1,0,Right,5,2528.9,2815.5,1,LINESTRING(-94.700063 39.537357	-94.699929 39.537457	-94.699708 39.537635	-94.699377 39.537927	-94.699306 39.538003	-94.699276 39.538058	-94.699251 39.538129	-94.699240 39.538222	-94.699251 39.538340	-94.699276 39.538594)
0,0,15,129,486,532,1,1,750,12.9,342.9,342.9,1,0,Right,5,2815.5,3158.4,1,LINESTRING(-94.699276 39.538594	-94.699117 39.538598	-94.699035 39.538607	-94.698898 39.538631	-94.698723 39.538677	-94.698564 39.538743	-94.698395 39.538838	-94.698244 39.538948	-94.698056 39.539123	-94.697811 39.539335)
0,0,16,716,532,383,0,1,100,9.5,53.5,53.5,1,0,Straight,0,3158.4,3211.9,1,LINESTRING(-94.697811 39.539335	-94.697722 39.539412	-94.697442 39.539670	-94.697337 39.539765	-94.697283 39.539816)
0,0,17,1313,383,372,0,0,0,6.4,0,0,0,0,Straight,0,3211.9,3218.3,1,LINESTRING(-94.697283 39.539816	-94.697151 39.539945	-94.697088 39.540041	-94.697041 39.540128	-94.696989 39.540259)
0,0,18,681,372,546,0,1,150,4.3,70.3,70.3,1,0,Straight,0,3218.3,3288.6,1,LINESTRING(-94.696989 39.540259	-94.696902 39.540494	-94.696845 39.540651)
0,0,19,840,546,426,0,1,50,4.2,26.2,26.2,1,0,Straight,0,3288.6,3314.8,1,LINESTRING(-94.696845 39.540651	-94.696727 39.540975	-94.696701 39.541042)
0,0,20,906,426,551,0,1,100,5.8,49.8,49.8,1,0,Straight,0,3314.8,3364.6,1,LINESTRING(-94.696701 39.541042	-94.696536 39.541478	-94.696488 39.541611)
0,0,21,733,551,550,0,1,250,7,117,117,1,0,Straight,0,3364.6,3481.6,1,LINESTRING(-94.696488 39.541611	-94.696380 39.541920	-94.696270 39.542185	-94.696207 39.542295	-94.696203 39.542301)
0,0,22,1000,550,551,0,1,100,7.6,51.6,51.6,1,0,U,125,3481.6,3533.2,1,LINESTRING(-94.696203 39.542301	-94.696207 39.542295	-94.696270 39.542185	-94.696380 39.541920	-94.696488 39.541611)
0,0,23,732,551,426,0,1,50,6,28,28,1,0,Straight,0,3533.2,3561.2,1,LINESTRING(-94.696488 39.541611	-94.696536 39.541478	-94.696701 39.541042)
0,0,24,905,426,361,0,1,50,11.9,33.9,33.9,1,0,Left,25,3561.2,3595.1,1,LINESTRING(-94.696701 39.541042	-94.696527 39.541007	-94.696349 39.540974	-94.696304 39.540971)
0,0,25,1074,361,359,0,0,0,13.3,0,0,0,0,Straight,0,3595.1,3608.4,1,LINESTRING(-94.696304 39.540971	-94.696210 39.540966	-94.696076 39.540974)
0,0,26,873,359,557,0,1,500,48.8,268.8,268.8,1,0,Straight,0,3608.4,3877.2,1,LINESTRING(-94.696076 39.540974	-94.695999 39.540990	-94.695920 39.541018	-94.695841 39.541070	-94.695636 39.541269	-94.695296 39.541589	-94.695195 39.541698	-94.695128 39.541801)
0,0,27,1341,557,512,0,0,0,1.5,0,0,0,0,Right,5,3877.2,3878.7,1,LINESTRING(-94.695128 39.541801	-94.695095 39.541805	-94.695077 39.541809)
0,0,28,902,512,556,0,1,250,16.7,126.7,126.7,1,0,Straight,0,3878.7,4005.4,1,LINESTRING(-94.695077 39.541809	-94.695039 39.541810	-94.695012 39.541825	-94.694982 39.541877	-94.694978 39.541924	-94.694994 39.541976)
0,0,29,676,556,557,0,1,300,14.4,146.4,146.4,1,0,Straight,0,4005.4,4151.8,1,LINESTRING(-94.694994 39.541976	-94.695009 39.541990	-94.695037 39.542003	-94.695085 39.542012	-94.695103 39.542010	-94.695154 39.542000	-94.695182 39.541983	-94.695198 39.541960	-94.695207 39.541925	-94.695206 39.541887	-94.695195 39.541867	-94.695182 39.541845	-94.695156 39.541822	-94.695128 39.541801)
0,0,30,845,557,359,0,1,300,39.9,171.9,171.9,1,0,Right,5,4151.8,4323.7,1,LINESTRING(-94.695128 39.541801	-94.695195 39.541698	-94.695296 39.541589	-94.695636 39.541269	-94.695841 39.541070	-94.695920 39.541018	-94.695999 39.540990	-94.696076 39.540974)
0,0,31,1369,359,361,0,0,0,8.3,0,0,0,0,Straight,0,4323.7,4332,1,LINESTRING(-94.696076 39.540974	-94.696210 39.540966	-94.696304 39.540971)
0,0,32,1075,361,426,0,0,0,9.2,0,0,0,0,Straight,0,4332,4341.2,1,LINESTRING(-94.696304 39.540971	-94.696349 39.540974	-94.696527 39.541007	-94.696701 39.541042)
0,0,33,907,426,546,0,1,50,4.3,26.3,26.3,1,0,Left,25,4341.2,4367.5,1,LINESTRING(-94.696701 39.541042	-94.696727 39.540975	-94.696845 39.540651)
0,0,34,839,546,372,0,1,50,4.4,26.4,26.4,1,0,Straight,0,4367.5,4393.9,1,LINESTRING(-94.696845 39.540651	-94.696902 39.540494	-94.696989 39.540259)
0,0,35,1162,372,383,0,0,0,8,0,0,0,0,Straight,0,4393.9,4401.9,1,LINESTRING(-94.696989 39.540259	-94.697041 39.540128	-94.697088 39.540041	-94.697151 39.539945	-94.697283 39.539816)
0,0,36,818,383,247,0,1,50,23,45,45,1,0,Left,25,4401.9,4446.9,1,LINESTRING(-94.697283 39.539816	-94.696885 39.539503	-94.696687 39.539356)
0,0,37,912,247,297,0,1,50,6.9,28.9,28.9,1,0,Straight,0,4446.9,4475.8,1,LINESTRING(-94.696687 39.539356	-94.696186 39.539009)
0,0,38,1384,297,462,0,0,0,5.8,0,0,0,0,Straight,0,4475.8,4481.6,1,LINESTRING(-94.696186 39.539009	-94.695912 39.538816)
0,0,39,1332,462,346,0,0,0,4.2,0,0,0,0,Right,5,4481.6,4485.8,1,LINESTRING(-94.695912 39.538816	-94.696005 39.538773	-94.696104 39.538710	-94.696213 39.538627)
0,0,40,1054,346,462,0,1,50,5.3,27.3,27.3,1,0,U,125,4485.8,4513.1,1,LINESTRING(-94.696213 39.538627	-94.696104 39.538710	-94.696005 39.538773	-94.695912 39.538816)
0,0,41,837,462,461,0,1,150,9.2,75.2,75.2,1,0,Straight,0,4513.1,4588.3,1,LINESTRING(-94.695912 39.538816	-94.695779 39.538860	-94.695343 39.538978	-94.694995 39.539057)
0,0,42,1009,461,437,0,1,50,7.4,29.4,29.4,1,0,Straight,0,4588.3,4617.7,1,LINESTRING(-94.694995 39.539057	-94.694777 39.539106	-94.694205 39.539229	-94.694076 39.539263)
0,0,43,1039,437,461,0,1,150,7.6,73.6,73.6,0,0,U,125,4617.7,4625.3,1,LINESTRING(-94.694076 39.539263	-94.694205 39.539229	-94.694777 39.539106	-94.694995 39.539057)
0,0,44,1008,461,398,0,1,250,24.7,134.7,134.7,1,0,Right,5,4625.3,4760,1,LINESTRING(-94.694995 39.539057	-94.695173 39.539469)
0,0,45,1056,398,461,0,1,200,34.5,122.5,122.5,1,0,U,125,4760,4882.5,1,LINESTRING(-94.695173 39.539469	-94.694995 39.539057)
0,0,46,1007,461,53,0,1,1100,64.8,548.8,548.8,1,0,Straight,0,4882.5,5431.3,1,LINESTRING(-94.694995 39.539057	-94.694853 39.538726	-94.694716 39.538398	-94.694664 39.538311	-94.694626 39.538270	-94.694571 39.538218	-94.694496 39.538158	-94.694234 39.537947	-94.693886 39.537701	-94.693805 39.537659	-94.693753 39.537644	-94.693685 39.537630	-94.693398 39.537584	-94.692887 39.537505	-94.692832 39.537497	-94.692821 39.537488)
0,0,47,784,53,54,0,1,300,34.3,166.3,166.3,1,0,Straight,0,5431.3,5597.6,1,LINESTRING(-94.692821 39.537488	-94.692799 39.537458	-94.692788 39.537434	-94.692788 39.537404	-94.692799 39.537349	-94.692835 39.537240	-94.692876 39.537180	-94.692919 39.537133	-94.693220 39.536882	-94.693475 39.536658	-94.693568 39.536589	-94.693611 39.536567	-94.693636 39.536559	-94.693661 39.536557	-94.693693 39.536557)
0,0,48,745,54,444,0,1,1100,46.9,530.9,530.9,1,0,Straight,0,5597.6,6128.5,1,LINESTRING(-94.693693 39.536557	-94.693729 39.536559	-94.693789 39.536578	-94.694013 39.536682	-94.694289 39.536797	-94.694382 39.536843	-94.694505 39.536920	-94.694675 39.537046	-94.695020 39.537300	-94.695427 39.537603	-94.695528 39.537680	-94.695632 39.537734	-94.695709 39.537759	-94.695769 39.537778	-94.695873 39.537800	-94.695990 39.537814	-94.696100 39.537827	-94.696277 39.537850	-94.696381 39.537863	-94.696474 39.537887	-94.696556 39.537928	-94.696820 39.538091)
0,0,49,963,444,405,0,1,450,13.3,211.3,211.3,1,0,Left,25,6128.5,6339.8,1,LINESTRING(-94.696820 39.538091	-94.697129 39.537825	-94.697255 39.537688	-94.697345 39.537549	-94.697413 39.537420	-94.697454 39.537297	-94.697471 39.537172	-94.697476 39.537068	-94.697470 39.536963)
0,0,50,801,405,402,0,1,250,8.4,118.4,118.4,1,0,Straight,0,6339.8,6458.2,1,LINESTRING(-94.697470 39.536963	-94.697370 39.536344	-94.697335 39.536145)
0,0,51,883,402,477,0,1,50,5.8,27.8,27.8,1,0,Straight,0,6458.2,6486,1,LINESTRING(-94.697335 39.536145	-94.697266 39.535753	-94.697231 39.535582)
0,0,52,704,477,58,0,1,350,16.9,170.9,170.9,1,0,Straight,0,6486,6656.9,1,LINESTRING(-94.697231 39.535582	-94.697186 39.535399	-94.697139 39.535233	-94.697106 39.535142	-94.697077 39.535083	-94.697030 39.535014	-94.696981 39.534949	-94.696902 39.534855	-94.696787 39.534754	-94.696407 39.534472	-94.696275 39.534375)
0,0,53,1507,58,331,0,0,0,2.7,0,0,0,0,Straight,0,6656.9,6659.6,1,LINESTRING(-94.696275 39.534375	-94.696136 39.534273)
0,0,54,1326,331,330,0,0,0,1,0,0,0,0,Right,5,6659.6,6660.6,1,LINESTRING(-94.696136 39.534273	-94.696184 39.534226)
0,0,55,754,330,328,0,1,50,4.9,26.9,26.9,1,0,Straight,0,6660.6,6687.5,1,LINESTRING(-94.696184 39.534226	-94.696342 39.534192	-94.696509 39.534069)
0,0,56,1095,328,327,0,0,0,13.2,0,0,0,0,Straight,0,6687.5,6700.7,1,LINESTRING(-94.696509 39.534069	-94.696642 39.533992	-94.696693 39.533891)
0,0,57,1239,327,329,0,0,0,3.2,0,0,0,0,Left,25,6700.7,6703.9,1,LINESTRING(-94.696693 39.533891	-94.696562 39.533904	-94.696410 39.533999)
0,0,58,633,329,330,0,1,50,5.3,27.3,27.3,1,0,Straight,0,6703.9,6731.2,1,LINESTRING(-94.696410 39.533999	-94.696233 39.534113	-94.696184 39.534226)
0,0,59,1255,330,331,0,0,0,1.1,0,0,0,0,Straight,0,6731.2,6732.3,1,LINESTRING(-94.696184 39.534226	-94.696136 39.534273)
0,0,60,833,331,58,0,1,50,2.2,24.2,24.2,0,0,Left,25,6732.3,6734.5,1,LINESTRING(-94.696136 39.534273	-94.696275 39.534375)
0,0,61,971,58,477,0,1,400,15.1,191.1,191.1,0,0,Straight,0,6734.5,6749.6,1,LINESTRING(-94.696275 39.534375	-94.696407 39.534472	-94.696787 39.534754	-94.696902 39.534855	-94.696981 39.534949	-94.697030 39.535014	-94.697077 39.535083	-94.697106 39.535142	-94.697139 39.535233	-94.697186 39.535399	-94.697231 39.535582)
0,0,62,705,477,402,0,1,100,5.7,49.7,49.7,1,0,Straight,0,6749.6,6799.3,1,LINESTRING(-94.697231 39.535582	-94.697266 39.535753	-94.697335 39.536145)
0,0,63,882,402,405,0,1,100,8.2,52.2,52.2,1,0,Straight,0,6799.3,6851.5,1,LINESTRING(-94.697335 39.536145	-94.697370 39.536344	-94.697470 39.536963)
0,0,64,800,405,349,0,1,650,63.1,349.1,349.1,1,0,Right,5,6851.5,7200.6,1,LINESTRING(-94.697470 39.536963	-94.697296 39.536974	-94.696851 39.537015	-94.696482 39.537045	-94.696348 39.537032	-94.696271 39.537018	-94.696233 39.537002	-94.696183 39.536980	-94.696112 39.536933	-94.695995 39.536843	-94.695497 39.536472	-94.695314 39.536346	-94.695255 39.536313	-94.695049 39.536227	-94.694528 39.535992)
0,0,65,1206,349,350,0,0,0,6.6,0,0,0,0,Straight,0,7200.6,7207.2,1,LINESTRING(-94.694528 39.535992	-94.694306 39.535896	-94.694282 39.535881	-94.694272 39.535858	-94.694269 39.535836	-94.694270 39.535829)
0,0,66,1149,350,680,0,0,0,4.3,0,0,0,0,Straight,0,7207.2,7211.5,1,LINESTRING(-94.694270 39.535829	-94.694272 39.535809	-94.694287 39.535784	-94.694312 39.535761	-94.694398 39.535690)
0,0,67,719,680,57,0,1,250,31.8,141.8,141.8,1,0,Straight,0,7211.5,7353.3,1,LINESTRING(-94.694398 39.535690	-94.694585 39.535532	-94.694933 39.535234	-94.695191 39.535007	-94.695273 39.534955	-94.695333 39.534939	-94.695393 39.534931	-94.695445 39.534933	-94.695489 39.534950	-94.695550 39.534979)
0,0,68,807,57,402,0,1,550,30.4,272.4,272.4,1,0,Straight,0,7353.3,7625.7,1,LINESTRING(-94.695550 39.534979	-94.695557 39.534983	-94.695628 39.535034	-94.695738 39.535130	-94.695801 39.535187	-94.695850 39.535250	-94.695899 39.535321	-94.695957 39.535452	-94.695995 39.535544	-94.696034 39.535655	-94.696062 39.535707	-94.696107 39.535779	-94.696159 39.535838	-94.696263 39.535928	-94.696397 39.536036	-94.696509 39.536107	-94.696599 39.536153	-94.696669 39.536174	-94.696736 39.536183	-94.696810 39.536186	-94.696930 39.536190	-94.697335 39.536145)
0,0,69,881,402,57,0,1,450,31.6,229.6,229.6,1,0,U,125,7625.7,7855.3,1,LINESTRING(-94.697335 39.536145	-94.696930 39.536190	-94.696810 39.536186	-94.696736 39.536183	-94.696669 39.536174	-94.696599 39.536153	-94.696509 39.536107	-94.696397 39.536036	-94.696263 39.535928	-94.696159 39.535838	-94.696107 39.535779	-94.696062 39.535707	-94.696034 39.535655	-94.695995 39.535544	-94.695957 39.535452	-94.695899 39.535321	-94.695850 39.535250	-94.695801 39.535187	-94.695738 39.535130	-94.695628 39.535034	-94.695557 39.534983	-94.695550 39.534979)
0,0,70,806,57,680,0,1,500,43.3,263.3,263.3,1,0,Straight,0,7855.3,8118.6,1,LINESTRING(-94.695550 39.534979	-94.695489 39.534950	-94.695445 39.534933	-94.695393 39.534931	-94.695333 39.534939	-94.695273 39.534955	-94.695191 39.535007	-94.694933 39.535234	-94.694585 39.535532	-94.694398 39.535690)
0,0,71,720,680,350,0,1,100,3.6,47.6,47.6,1,0,Straight,0,8118.6,8166.2,1,LINESTRING(-94.694398 39.535690	-94.694312 39.535761	-94.694287 39.535784	-94.694272 39.535809	-94.694270 39.535829)
0,0,72,659,350,349,0,1,100,5.6,49.6,49.6,1,0,Straight,0,8166.2,8215.8,1,LINESTRING(-94.694270 39.535829	-94.694269 39.535836	-94.694272 39.535858	-94.694282 39.535881	-94.694306 39.535896	-94.694528 39.535992)
0,0,73,725,349,405,0,1,700,59.4,367.4,367.4,1,0,Straight,0,8215.8,8583.2,1,LINESTRING(-94.694528 39.535992	-94.695049 39.536227	-94.695255 39.536313	-94.695314 39.536346	-94.695497 39.536472	-94.695995 39.536843	-94.696112 39.536933	-94.696183 39.536980	-94.696233 39.537002	-94.696271 39.537018	-94.696348 39.537032	-94.696482 39.537045	-94.696851 39.537015	-94.697296 39.536974	-94.697470 39.536963)
0,0,74,802,405,444,0,1,150,12.7,78.7,78.7,1,0,Right,5,8583.2,8661.9,1,LINESTRING(-94.697470 39.536963	-94.697476 39.537068	-94.697471 39.537172	-94.697454 39.537297	-94.697413 39.537420	-94.697345 39.537549	-94.697255 39.537688	-94.697129 39.537825	-94.696820 39.538091)
0,0,75,68,444,346,1,1,400,7.3,183.3,183.3,0,0,Straight,0,8661.9,8669.2,1,LINESTRING(-94.696820 39.538091	-94.696765 39.538139	-94.696473 39.538408	-94.696342 39.538529	-94.696213 39.538627)
0,0,76,69,346,444,1,1,400,7.3,183.3,183.3,1,0,U,125,8669.2,8852.5,1,LINESTRING(-94.696213 39.538627	-94.696342 39.538529	-94.696473 39.538408	-94.696765 39.538139	-94.696820 39.538091)
0,0,77,964,444,54,0,1,1300,70.3,642.3,642.3,1,0,Left,25,8852.5,9494.8,1,LINESTRING(-94.696820 39.538091	-94.696556 39.537928	-94.696474 39.537887	-94.696381 39.537863	-94.696277 39.537850	-94.696100 39.537827	-94.695990 39.537814	-94.695873 39.537800	-94.695769 39.537778	-94.695709 39.537759	-94.695632 39.537734	-94.695528 39.537680	-94.695427 39.537603	-94.695020 39.537300	-94.694675 39.537046	-94.694505 39.536920	-94.694382 39.536843	-94.694289 39.536797	-94.694013 39.536682	-94.693789 39.536578	-94.693729 39.536559	-94.693693 39.536557)
